task_id,family,application,players,replicate,budget,method,mse,data_sha256,source_evidence
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,27,16,ShaplEIG,0.017856061697537933,8ce1afcde5c79d0ce584e6bd4d355c5ab7aecb7645e64f97414577eba72c36e0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,27,24,ShaplEIG,0.01155033959575343,8ce1afcde5c79d0ce584e6bd4d355c5ab7aecb7645e64f97414577eba72c36e0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,27,32,ShaplEIG,0.0021983171737953063,8ce1afcde5c79d0ce584e6bd4d355c5ab7aecb7645e64f97414577eba72c36e0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,27,48,ShaplEIG,8.492106037877371e-06,8ce1afcde5c79d0ce584e6bd4d355c5ab7aecb7645e64f97414577eba72c36e0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,27,64,ShaplEIG,9.54095976993628e-06,8ce1afcde5c79d0ce584e6bd4d355c5ab7aecb7645e64f97414577eba72c36e0,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,28,16,ShaplEIG,0.00989837632681707,85135c99f62896743a67ef44a74aeebe9431816e68f1d3b3223deae392f752db,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,28,24,ShaplEIG,0.001513979923215386,85135c99f62896743a67ef44a74aeebe9431816e68f1d3b3223deae392f752db,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,28,32,ShaplEIG,1.124758274218493e-05,85135c99f62896743a67ef44a74aeebe9431816e68f1d3b3223deae392f752db,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,28,48,ShaplEIG,1.512808636455456e-05,85135c99f62896743a67ef44a74aeebe9431816e68f1d3b3223deae392f752db,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,28,64,ShaplEIG,1.731169156263574e-05,85135c99f62896743a67ef44a74aeebe9431816e68f1d3b3223deae392f752db,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,29,16,ShaplEIG,0.008292740970194397,2b15ebb2670147f1a07820ce402146433c15fedb78bcaf3ee886839d0d339bdc,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,29,24,ShaplEIG,0.0021148985569304285,2b15ebb2670147f1a07820ce402146433c15fedb78bcaf3ee886839d0d339bdc,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,29,32,ShaplEIG,8.785169123143307e-06,2b15ebb2670147f1a07820ce402146433c15fedb78bcaf3ee886839d0d339bdc,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,29,48,ShaplEIG,1.1965729065646641e-05,2b15ebb2670147f1a07820ce402146433c15fedb78bcaf3ee886839d0d339bdc,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,29,64,ShaplEIG,1.3799616964521616e-05,2b15ebb2670147f1a07820ce402146433c15fedb78bcaf3ee886839d0d339bdc,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,30,16,ShaplEIG,0.005466497119900516,54401b3421f6017089015153fd9c676dcdb05d62874fff150e60954778cb3bde,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,30,24,ShaplEIG,0.0009744847489259894,54401b3421f6017089015153fd9c676dcdb05d62874fff150e60954778cb3bde,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,30,32,ShaplEIG,1.4118931761702936e-05,54401b3421f6017089015153fd9c676dcdb05d62874fff150e60954778cb3bde,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,30,48,ShaplEIG,1.5731173430955146e-05,54401b3421f6017089015153fd9c676dcdb05d62874fff150e60954778cb3bde,.openresearch/artifacts/claim_3/dv10_raw.csv
dv_rf_bike_sharing,data_valuation,Bike Sharing data valuation / random forest,10,30,64,ShaplEIG,1.6499963544087697e-05,54401b3421f6017089015153fd9c676dcdb05d62874fff150e60954778cb3bde,.openresearch/artifacts/claim_3/dv10_raw.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,1,16,ShaplEIG,0.01039232321629415,c8ea8c7a24b71432e96557035a78e634b61f98d56a3977228a59100843efb206,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,1,24,ShaplEIG,0.023370873891304367,c8ea8c7a24b71432e96557035a78e634b61f98d56a3977228a59100843efb206,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,1,32,ShaplEIG,0.010828875514843801,c8ea8c7a24b71432e96557035a78e634b61f98d56a3977228a59100843efb206,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,1,48,ShaplEIG,0.009377506225644563,c8ea8c7a24b71432e96557035a78e634b61f98d56a3977228a59100843efb206,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,1,64,ShaplEIG,0.0039213819552733915,c8ea8c7a24b71432e96557035a78e634b61f98d56a3977228a59100843efb206,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,2,16,ShaplEIG,0.004787786109374743,c1f01f7c8e065ab85e73113550007137d7cc344fa315de4e35b32dcc94100ece,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,2,24,ShaplEIG,0.0033399005110407772,c1f01f7c8e065ab85e73113550007137d7cc344fa315de4e35b32dcc94100ece,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,2,32,ShaplEIG,0.0016391787709752713,c1f01f7c8e065ab85e73113550007137d7cc344fa315de4e35b32dcc94100ece,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,2,48,ShaplEIG,0.0006513178042055934,c1f01f7c8e065ab85e73113550007137d7cc344fa315de4e35b32dcc94100ece,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,2,64,ShaplEIG,8.117786647987299e-05,c1f01f7c8e065ab85e73113550007137d7cc344fa315de4e35b32dcc94100ece,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,3,16,ShaplEIG,0.00073411813342067,b12268d3e39bab74b2c68d3f6a4cb34bb2a0ba06fb5b7ddccbbef95280e236b1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,3,24,ShaplEIG,0.0004212579242264425,b12268d3e39bab74b2c68d3f6a4cb34bb2a0ba06fb5b7ddccbbef95280e236b1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,3,32,ShaplEIG,0.0004823295048528589,b12268d3e39bab74b2c68d3f6a4cb34bb2a0ba06fb5b7ddccbbef95280e236b1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,3,48,ShaplEIG,0.00017542265287244355,b12268d3e39bab74b2c68d3f6a4cb34bb2a0ba06fb5b7ddccbbef95280e236b1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,3,64,ShaplEIG,9.438425451668603e-05,b12268d3e39bab74b2c68d3f6a4cb34bb2a0ba06fb5b7ddccbbef95280e236b1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,4,16,ShaplEIG,0.02195064408767516,31974d6fb290eaafaa72f1d5e36cef082b4a55a6382b8f9d61d75b659f9b0546,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,4,24,ShaplEIG,0.020957121510482696,31974d6fb290eaafaa72f1d5e36cef082b4a55a6382b8f9d61d75b659f9b0546,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,4,32,ShaplEIG,0.013226734534363375,31974d6fb290eaafaa72f1d5e36cef082b4a55a6382b8f9d61d75b659f9b0546,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,4,48,ShaplEIG,0.002052818271119943,31974d6fb290eaafaa72f1d5e36cef082b4a55a6382b8f9d61d75b659f9b0546,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,4,64,ShaplEIG,0.0013876129206447864,31974d6fb290eaafaa72f1d5e36cef082b4a55a6382b8f9d61d75b659f9b0546,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,5,16,ShaplEIG,0.0014026109786749777,e8c385d7ee172ffee3231a661be2bbf1068cce102c9e60cad091ddf9ed2c3710,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,5,24,ShaplEIG,8.317608920495847e-05,e8c385d7ee172ffee3231a661be2bbf1068cce102c9e60cad091ddf9ed2c3710,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,5,32,ShaplEIG,0.0003708080591359303,e8c385d7ee172ffee3231a661be2bbf1068cce102c9e60cad091ddf9ed2c3710,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,5,48,ShaplEIG,0.00010854313451588981,e8c385d7ee172ffee3231a661be2bbf1068cce102c9e60cad091ddf9ed2c3710,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,5,64,ShaplEIG,8.05120312712294e-05,e8c385d7ee172ffee3231a661be2bbf1068cce102c9e60cad091ddf9ed2c3710,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,6,16,ShaplEIG,0.005102559351671938,b843c0884ac2fa236964980ac61981f8afc85f158d5b95a851685404b0b4768f,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,6,24,ShaplEIG,0.0030798301166022586,b843c0884ac2fa236964980ac61981f8afc85f158d5b95a851685404b0b4768f,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,6,32,ShaplEIG,0.002722645148833362,b843c0884ac2fa236964980ac61981f8afc85f158d5b95a851685404b0b4768f,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,6,48,ShaplEIG,0.0045586255281975085,b843c0884ac2fa236964980ac61981f8afc85f158d5b95a851685404b0b4768f,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,6,64,ShaplEIG,0.0014451875385645665,b843c0884ac2fa236964980ac61981f8afc85f158d5b95a851685404b0b4768f,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,7,16,ShaplEIG,0.004414491278755043,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,7,24,ShaplEIG,0.0005015974129539812,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,7,32,ShaplEIG,0.0003615999193633308,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,7,48,ShaplEIG,5.733531565173128e-05,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,7,64,ShaplEIG,8.720290977511803e-05,0c3fdb954775e41fb7b0e6b4ba74decbacfd6b1f3c538e024899901512b56726,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,8,16,ShaplEIG,0.0047022319040725515,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,8,24,ShaplEIG,0.002038511964912635,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,8,32,ShaplEIG,0.0008830704279673542,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,8,48,ShaplEIG,0.0003776062948239983,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,8,64,ShaplEIG,0.0005769592501102152,5afb4dd2ee02deb7dab6197c631e403b9078e4767f76d0b7ece819486bab0f4a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,9,16,ShaplEIG,0.004585292538631911,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,9,24,ShaplEIG,0.0024311366545322426,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,9,32,ShaplEIG,0.002408278596227594,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,9,48,ShaplEIG,0.0019228035326712446,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,9,64,ShaplEIG,0.0016746002170345393,55411dae679c302b40028c9a292fa7738c2159d1cf059629801e74c61b8221c9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,10,16,ShaplEIG,0.026137410538360453,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,10,24,ShaplEIG,0.0019474716764018721,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,10,32,ShaplEIG,0.0033960575628908065,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,10,48,ShaplEIG,0.0015585120085527381,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,10,64,ShaplEIG,0.0005062916814297274,9d63121b9dfc7a7d4312785f6a0a680920fe7df979514e6b2c5885b91fce4035,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,11,16,ShaplEIG,0.0028030837837913934,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,11,24,ShaplEIG,0.0011594837982715973,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,11,32,ShaplEIG,0.0012520239788143957,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,11,48,ShaplEIG,0.002289180645565497,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,11,64,ShaplEIG,0.0011950183917818194,7c8d308327f070485789251de5734463d2a4acbc9b4f08cba71407278ca918a6,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,12,16,ShaplEIG,0.0014228023880377319,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,12,24,ShaplEIG,0.00107692898946204,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,12,32,ShaplEIG,0.0004541738164055126,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,12,48,ShaplEIG,0.0003104663721098924,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,12,64,ShaplEIG,0.00020727488202230482,7354c562b1947c11444b46fbdfb60771040bcae0a1140b17019de5a02250ecaa,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,13,16,ShaplEIG,0.02941956499048283,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,13,24,ShaplEIG,0.005380697242482036,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,13,32,ShaplEIG,0.0017962403732619736,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,13,48,ShaplEIG,0.002127602129227291,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,13,64,ShaplEIG,0.00029353403743591187,a6102b7f01335766ffd43c2dfec0b85bd571c1408baa09254c9ac44e831da38b,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,14,16,ShaplEIG,0.0029748223321689497,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,14,24,ShaplEIG,0.002153668625613754,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,14,32,ShaplEIG,0.0021751586883186885,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,14,48,ShaplEIG,0.0028130269536965364,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,14,64,ShaplEIG,0.0007059740454010479,93c8d82952b59b4c65d944116fb0d9ec6817ae2c5c1a4a8afb46da26589dcfcc,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,15,16,ShaplEIG,0.00713222013415262,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,15,24,ShaplEIG,0.0016345107716735459,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,15,32,ShaplEIG,0.0011201224160930783,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,15,48,ShaplEIG,0.00019208170993459124,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,15,64,ShaplEIG,0.0005758768065169217,9365985f6d1e8fcda2e66a5f199c98f87ec155bd474e5eea0fcb1932ac30a80a,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,16,16,ShaplEIG,0.0025962022807740205,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,16,24,ShaplEIG,0.0017110638748250816,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,16,32,ShaplEIG,0.0014482821761659054,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,16,48,ShaplEIG,0.0006112585204889966,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,16,64,ShaplEIG,0.00047570742735032274,0564500762f6897ffd2febad3c2e118bb6511778067ce3b517983ab5e8c5d659,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,17,16,ShaplEIG,0.027055667938129073,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,17,24,ShaplEIG,0.01771285569400968,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,17,32,ShaplEIG,0.010597082094523582,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,17,48,ShaplEIG,0.001241148974390817,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,17,64,ShaplEIG,0.001137169766905732,55c166c5309cdf17d589201ed25c4f4e33faaddfba709fd2fed7d2460f4bce7d,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,18,16,ShaplEIG,0.00739637786551423,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,18,24,ShaplEIG,0.004467199992346985,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,18,32,ShaplEIG,0.0067093465950288644,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,18,48,ShaplEIG,0.00442153137358216,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,18,64,ShaplEIG,0.0009287298234953492,b26a535e2b0909682418aa0ade274f333eabb2af904dd60b8b48f441bca4aec9,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,19,16,ShaplEIG,0.002373545324745673,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,19,24,ShaplEIG,0.00046844913899283115,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,19,32,ShaplEIG,0.00040606199356806505,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,19,48,ShaplEIG,0.000806956038965061,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,19,64,ShaplEIG,0.0007706723962074746,34668fd7b60eb1764423702a95dad87cff34629b01ff64d9bbe8b388742d546c,outputs/real_application/vit9_realized_mse.csv
